id,name,star_type,mass,temperature,luminosity,x,y,z,region
a313cafe,Pi Orionis,M,0.11236485747998656,2513.714364118872,0.00017944889720116145,-20280.417197754246,-10881.267589480829,-255.22110338327548,Orion Arm
e2a7b982,Sigma Orionis,M,0.4380685474164263,3658.0786801117683,0.06448720484485314,-5838.240773628315,-27131.317289872633,-641.6446992919163,Orion Arm
1a748be6,Rhea,M,0.24467297442180017,2978.58072094146,0.00195909414135063,4849.923616175704,13301.088949551235,-3486.197460768849,Core
af72cbde,Gliese 146.0,M,0.0958513615117976,2455.693972879289,0.00013315969163610737,4038.66037056121,8491.065771877165,377.6595917299734,Core
5214fee4,Webb-3991,K,0.6755236082898146,4666.529749813491,0.2930478118957052,-24501.784189497983,14329.532732511378,599.6497864607928,Cygnus Arm
f2adc5f9,PSR 133182,F,1.134404948558876,6393.35395232865,2.0568796103764755,-13810.866748628228,-11152.30941523278,-105.04440705358053,Perseus Arm
2cd6a4ec,Kepler-6639,M,0.18103691464547716,2754.9945649705955,0.0006205185140904421,-22539.72530288165,-6703.907482388478,-150.46903454745916,Orion Arm
8f5fc322,Upsilon Galacticis,M,0.23690543465265357,2951.2893649958096,0.001702588593782747,-6193.827599972318,14535.610129832427,-608.5995988404693,Disk Background
59d5887c,TESS-4108a,M,0.19296131319826532,2796.8911004263377,0.000769689975728769,794.0935865116276,-21121.468823256604,-178.91396672063345,Perseus Arm
46f9a2b3,PSR 190701,K,0.7239768247152331,4874.186391636713,0.3873289916308198,-7802.500092046228,-1916.4500513586881,3034.055423763203,Core
34057b0d,Tau Sagittarii,K,0.7709953474570497,5075.694346244499,0.5077320073211888,22060.640304752444,9478.818302814161,803.5233415634814,Sagittarius Arm
bf8912d1,Webb-7458,F,1.140296363019207,6417.901512580029,2.097808326013017,20942.20821950121,-17244.68272197974,-165.05746165136833,Perseus Arm
136d39d5,Gliese 336.0,M,0.21040212381083906,2858.1696242002454,0.0010547747614952834,-1098.4628102658369,-29514.015672142254,383.30334728767804,Orion Arm
4e1371de,Beta Persei,M,0.33036905615018225,3279.675062149289,0.009213888933837953,-7600.854742844568,-17839.003173993042,-324.36840234029484,Perseus Arm
ad3157c1,TESS-4687,M,0.18115814226540275,2755.420499851415,0.0006218790388798842,-12465.556036572058,-3225.664220786569,358.17004027020533,Sagittarius Arm
d487d983,Webb-8352,M,0.11903688330648551,2537.156617022787,0.00020243740912914132,4901.43788950063,4866.639870925043,-1163.6273455874086,Core
1e6e8dbb,HIP 144042,M,0.3478941154715958,3341.2495949002014,0.012645846423170827,-31402.454970540166,-10856.521991966902,136.98943439644356,Cygnus Arm
42877080,GDE-1930,M,0.11994488231003311,2540.346883792008,0.0002057856573008361,4520.095464102512,-11407.26145727038,-827.0882201138293,Cygnus Arm
53d33b8f,HR 145486,M,0.16378568996706017,2694.3821539383193,0.00045435820159235417,-29996.504550119153,-5253.307492195771,950.5603656338036,Cygnus Arm
650df9b0,Gaia-4127,M,0.1515090754194948,2651.248102825252,0.0003639768247336871,-3575.6813555068547,-483.8142994921018,4170.765982535969,Core
179210d9,Webb-870e,M,0.4317857764905001,3636.0040795612167,0.057567549629119134,13314.927781725797,25435.451866198204,-692.7046959090646,Sagittarius Arm
4b7c064b,TESS-2675,M,0.1125173177226722,2514.250035241821,0.00017994385721619162,-21261.39048675816,4089.5036623311175,-39.69431988895357,Orion Arm
50580b5b,HD 116898,M,0.1417074685711798,2616.810024709551,0.0003049077552164016,2046.9021827974918,1985.271330845492,-1140.0127171071433,Core
041365c9,HD 32462,M,0.09807502867822027,2463.5068575180712,0.00013861814857169354,3371.583853633572,-2446.3370301381924,2640.197888872027,Core
2ec42605,HR 285455,K,0.6386763663120133,4508.612998480057,0.23703579181883627,-7346.63900356583,-4008.523246245649,-2117.6370421806455,Core
3144372a,Webb-5597c,M,0.08516278777207618,2418.1395246045918,0.00010977620409552622,-13177.224329849321,20289.588108823067,-878.9487421289541,Cygnus Arm
563f29de,HR 238208,M,0.160272970944053,2682.040168181808,0.00042641935997658314,15977.638707209951,-883.8870976682576,-407.19909372316187,Cygnus Arm
e773d95b,HIP 178217,M,0.11199772640779826,2512.424444135507,0.00017826259071472783,10726.143752648613,-43574.686260260605,914.6648317636391,Cygnus Arm
06362388,HR 30951,M,0.12026101141888015,2541.457607687957,0.00020696433440264673,-7232.084681334426,-7812.53647478544,-4150.022330914831,Core
a71fac37,HD 35905,M,0.15022709154305047,2646.7438351512583,0.0003556436378704418,22272.715640086477,30069.34785545462,367.8606555094439,Perseus Arm
ed516e04,TESS-1288,M,0.11132181860572057,2510.049632939018,0.0001760990095894855,14678.42851724908,-5355.577833833154,-349.13092437569617,Cygnus Arm
7bf191e3,HR 235692,M,0.10804859997507932,2498.549135047576,0.00016598720838111977,-26155.783747976235,9494.161653426429,-241.49196303642037,Cygnus Arm
6b142b99,Kappa Galacticis,M,0.13745297807675044,2601.861814864258,0.00028234944178156434,-2323.6267084777087,-968.131173102165,745.000876205826,Disk Background
4633ccff,Gliese 390.0,M,0.21847399707923354,2886.5302600081177,0.0012203746394172821,-458.99858558210144,-3490.7126956610073,-3005.242298129149,Core
fc6e3f38,PSR 289778,G,0.854961310226192,5383.20436742064,0.7400851410842889,-4928.541467845528,-14231.742085901453,-485.0906148982402,Sagittarius Arm
415f2890,PSR 128171,K,0.7610305869113884,5032.988229620236,0.47942524242308726,9217.5429506335,-20620.046688704275,219.2896454605027,Perseus Arm
41cbbfa3,HIP 234589,K,0.6397514847157242,4513.220648781675,0.23850742988613433,28456.5394965087,19913.13727976848,-611.610115030965,Perseus Arm
bae7ca59,Eta Sagittarii,K,0.49890126370641974,3909.5768444560845,0.10601118908646284,-33705.92697973297,18469.108075538094,-513.2471380947932,Sagittarius Arm
897d9f17,PSR 165223,K,0.7860561599430353,5140.240685470151,0.5537187241357897,-7402.971234769534,-11821.28535481079,9.799808288814146,Sagittarius Arm
1b2f89c3,Novis,M,0.24349291185973898,2974.4345551828665,0.0019177690779403293,1664.1179324339892,-12346.491297677221,278.80202100903546,Disk Background
c37cbca3,Gliese 787.0,K,0.6305110891014323,4473.618953291852,0.22615141327027458,5394.174619062525,3146.560767028409,-1031.1710342762399,Core
86262b1a,Gliese 122.0,M,0.24162156203403864,2967.8595422817575,0.0018540154422096579,1465.8711646596241,4429.142243831771,146.73774717892738,Core
0e73a21b,HR 169156,M,0.20455557487770895,2837.627695516275,0.0009490445525019194,17403.61122393857,18939.18811953745,-526.6531629227312,Sagittarius Arm
9081a1f7,TESS-915,M,0.40637746924292567,3546.7316486913605,0.03637637005656622,16441.474511601093,-1228.872936752058,-96.65211322398494,Cygnus Arm
ffd34728,Novis,M,0.3355182909602381,3297.7669682386745,0.010112181201530736,32782.77009325861,5319.9715880245285,-234.8822321685684,Perseus Arm
8be48539,Kepler-5692,K,0.5898929395476309,4299.541169489847,0.17899744110520116,1385.6749774471928,3653.710373104488,2326.939478381228,Core
179b8b59,Gliese 577.0,K,0.7853432448698472,5137.185335156488,0.5514508329726343,-3407.236731019614,1026.683933691159,3974.4852659702783,Core
9910f472,Nu Orionis,G,0.8344294968663696,5314.764989554566,0.6842869009798884,-7938.053359625878,-27240.60359779161,0.9350919459380731,Orion Arm
8d177043,Chi Bulge,K,0.7349245246536963,4921.105105658698,0.41252585332364416,-8237.007816072748,-6009.38396318796,-2985.2549036635282,Core
465500fc,HR 80825,M,0.35235074617498724,3356.9080271013063,0.01370614969412255,-12807.723990415794,6929.771737830262,-613.0896789063416,Perseus Arm
25708018,HR 229700,K,0.5524086987296976,4138.894423127275,0.14425459614621877,8302.988003077882,9093.561325133729,529.682999564811,Core
82d87ebd,TESS-7890,G,0.9057427473301368,5552.475824433789,0.8984244060097605,26553.29244891063,-8407.504950571047,694.2628830551072,Perseus Arm
3ff7f130,Delta Bulge,K,0.5729882700404916,4227.092585887821,0.16239856588768828,-4757.477276303625,-843.3480824979774,-62.60778918663667,Core
d224a7f8,Xi Cygni,M,0.16417376500606923,2695.745660832135,0.00045755497525684554,1590.8538757932142,-11266.938186305651,-568.2249693303522,Cygnus Arm
6d95ee33,HR 175320,K,0.6489171723703884,4552.5021673016645,0.2514303709026667,-2458.7539839560413,-6039.591800330566,1624.0662929445875,Core
55523ac6,Gliese 245.0,M,0.26144256254642445,3037.5008954333834,0.0026523612006790864,-20253.79142922416,-13677.754430818983,-399.0951125906002,Orion Arm
4c4652cc,Sigma Bulge,M,0.08213731217275974,2407.5094752015884,0.0001039368990628233,1986.7512007427238,-5202.830034913955,-5621.910227047336,Core
492d6550,GDE-123,M,0.15743232259285475,2672.059511812733,0.00040508732050620214,11797.331310922513,13562.191583861862,216.146672059853,Cygnus Arm
0ba83e15,Gliese 257.0,G,0.9046690350629137,5548.896783543046,0.8947490309831485,-20653.838605215926,-11052.495348049773,-157.63316695812787,Orion Arm
17cbbbf1,Kappa Sagittarii,M,0.13649635551397335,2598.500708562609,0.0002775115683729703,21755.754056560556,5238.060210071624,-888.4128307880123,Sagittarius Arm
c6de0b3f,Phi Cygni,M,0.08697467773507939,2424.5056244746033,0.0001134291403782813,-19402.48300119504,17283.471050446155,567.1237854369391,Cygnus Arm
013e2852,Kepler-6776,G,0.8946972912912405,5515.657637637469,0.861325399410961,-13636.217152316012,3308.4921502396296,-127.72521569075795,Perseus Arm
637b83e4,GDE-9207,M,0.3705706686210978,3420.923970830884,0.019049010825661843,25541.36396770654,-12971.20578894792,-415.2561491387707,Perseus Arm
6cbee71d,Omicron Sagittarii,M,0.15639707802120606,2668.422166020454,0.00039758127761393964,18174.507488120067,16696.12622961775,598.5840136239268,Sagittarius Arm
f2341c1a,TESS-6818,G,1.0380456659466522,5993.485553155507,1.4888495371880732,11362.617856828081,19792.19292870723,280.3363005241196,Disk Background
95070db4,Iota Sagittarii,M,0.18578766923052778,2771.6864054045573,0.0006761297771611545,-29273.15666939385,22935.860331590346,-226.6395852284176,Sagittarius Arm
b5119dc5,Sigma Cygni,M,0.24984281721629784,2996.7450334626683,0.0021508933177589802,-30646.582084090263,-6587.703049194357,-597.0210707301114,Cygnus Arm
998ab19a,Gliese 614.0,M,0.2548194487353775,3014.2304955567315,0.002353241304429312,21928.881815776258,4021.5652111127756,39.82134494694838,Sagittarius Arm
7356be09,HIP 91588,K,0.6071260526596471,4373.397368541345,0.19766629484488996,-27500.569347321514,-17864.079467781135,206.80812878584027,Cygnus Arm
4d9a3ec0,HD 14791,K,0.5690724266808933,4210.310400060971,0.15877857353348804,1881.6866916026997,3809.7520671186808,-500.5137342142823,Core
89d8c40b,Webb-9404,M,0.08286930465470152,2410.081340678681,0.00010532054725218701,7554.057504589438,-10943.916447317812,4.39422131603591,Cygnus Arm
34dc3f3b,Gaia-1517,M,0.08495592067299078,2417.412694256454,0.00010936669571890569,8743.182505672356,48291.1180190257,-849.111855537005,Disk Background
ac0752c9,Kepler-8389,M,0.20564880855662715,2841.468786820582,0.0009679753968094357,-3063.106299067885,669.4590373457595,-3718.912964159342,Core
19aac56b,HIP 228220,M,0.18296861253615787,2761.7816116135277,0.0006425563367861021,-2090.0713205339143,8595.95488671573,-74.31052930192617,Sagittarius Arm
bc8c7e21,Gliese 264.0,M,0.08114088352951945,2404.0085096983116,0.00010208256830612966,-4898.895014641869,-2808.93780813792,-43.478191973249224,Core
1fa74e2c,Gaia-5704,M,0.10737082735842907,2496.167771799886,0.00016396708986626284,-23574.801136841095,-26348.19483130203,-255.95533074260206,Cygnus Arm
807c7f9a,Webb-4746d,F,1.2754588132989506,6981.078388745627,3.296714085544828,781.3693403284857,-381.80069517322465,2793.828000008766,Core
0ec7669a,Gliese 424.0,M,0.3555131695936695,3368.0192445182984,0.014512039207440283,-28441.49135270056,-21683.353302180403,189.88038235887618,Cygnus Arm
d35f9ca4,Oceanus,M,0.08933005314004927,2432.781267789362,0.00011836011044864163,-5679.350610224116,-13732.21838613684,234.42277083331177,Sagittarius Arm
b536f6da,Nu Persei,M,0.1479482715592419,2638.7371703432823,0.0003412989807760244,-15084.602647574775,-3025.28191019967,-227.59945240807954,Perseus Arm
b4d131d9,Gamma Sagittarii,M,0.1670046857776329,2705.69213921871,0.0004815653402984663,14056.87857585825,21486.73610341331,-512.0965015888576,Sagittarius Arm
1c9c4f97,Omicron Sagittarii,M,0.09571549500222896,2455.2166040618854,0.00013283323405861993,20955.685657041522,9708.569175218194,8.060448730327247,Sagittarius Arm
375808e6,Zeta Galacticis,G,0.8795365472923783,5465.121824307927,0.8128856869911056,19169.866606607848,-33808.09436854366,635.8487384795881,Disk Background
97cabe85,Kepler-4055e,M,0.25509283137502975,3015.19102915551,0.0023648928839890915,-2818.5857289301143,-5717.99363651719,-1197.8464292565054,Core
ab40c2be,Webb-9149d,M,0.2090910465487059,2853.5631365224804,0.0010300843032687902,10443.255688435851,-21315.41173623655,-445.28440529550716,Perseus Arm
08bcb72c,Webb-4162b,M,0.16983596363420253,2715.6398722282793,0.0005068389277972393,5527.343688967136,3160.2823934913067,-2745.9574665363534,Core
c40db321,TESS-7735,M,0.17025693147961826,2717.118948441902,0.0005107083479921526,15560.953492315235,5912.21746488639,324.26453565025497,Disk Background
7200a3bc,PSR 236293,M,0.1835432943000425,2763.8007637569062,0.0006492624297718901,-13379.175686361474,1979.6342745600145,-586.7654418764952,Disk Background
a2c1a02e,Kepler-8079d,F,1.0513514707657847,6047.297794857436,1.5580399888706942,-8182.699383760091,-39399.64351760983,98.82869634039899,Cygnus Arm
ba32b3bf,HR 123535,M,0.20129861166308463,2826.184311248676,0.0008948121063161664,-9000.082315912017,-26843.959344866897,-908.317785224553,Orion Arm
6a4877b4,Webb-224,K,0.7062373908836199,4798.160246644085,0.3497263179923659,-4161.070667338889,-9736.540775202624,-322.68091544551066,Cygnus Arm
6b36fdc7,Xi Cygni,M,0.11582974440465614,2525.8882911514947,0.00019104116239763853,5609.083979497474,20520.53179935094,-533.0160858138403,Cygnus Arm
85d91d79,PSR 272701,K,0.7200919072473301,4857.5367453457,0.37876254980160773,-456.6180584594192,48.42467447552457,7114.810740503309,Core
bde8aa44,HIP 84442,M,0.09482614156527841,2452.0918487428703,0.00013071598840169155,22223.118403164266,11099.687073219033,-468.9341556458021,Sagittarius Arm
e254a5dd,Rho Bulge,M,0.15251426755683387,2654.77985898347,0.0003706471453460814,3540.455151383486,2287.3960160714887,-2015.162367774232,Core
9c68fb17,Omega Orionis,M,0.15839755182990045,2675.4508577807314,0.0004122133196999163,-20864.920168211458,-265.8658943984582,-611.8896063861694,Orion Arm
362c4daa,PSR 150721,M,0.38693673831078157,3478.426377848692,0.025602578541576545,-9272.776716820255,-10208.700067529273,263.65484669978173,Sagittarius Arm
453b5577,Theta Sagittarii,M,0.3610305877368346,3387.4047677240133,0.01603316084536986,20376.267485345692,14105.258833897837,436.4085415891672,Sagittarius Arm
be9a64f4,Webb-8019,G,1.0331136805622325,5977.045601874108,1.4610772122617854,3461.287022426302,2336.4981313069857,692.826232220066,Core
aa55e7dd,Zeta Persei,M,0.28087133180545015,3105.764138775906,0.0037676839488019836,-8059.486424551887,-19338.16725859517,-93.72656797475497,Perseus Arm
08d60348,Gaia-2577,M,0.17779425517386285,2743.601437097356,0.0005852106543198958,-14268.681754442205,-7303.935653638013,-466.1856215909936,Perseus Arm
27b516dd,Webb-9895e,M,0.0807390773678999,2402.5967583196484,0.00010134420981650947,29278.154264292967,13233.486033913025,398.9876272909527,Perseus Arm
ba7f60fd,Iota Bulge,M,0.3103865377500731,3209.4662137164732,0.006421793758807299,-763.7051662396777,-3632.5360954345215,-3415.252215108672,Core
7034be00,Chi Galacticis,K,0.6110089414281472,4390.0383204063455,0.20213453664977354,10989.896960736376,-31367.03259141348,98.45352099724342,Disk Background
2c60a1de,HD 224601,M,0.14214923832872942,2618.3621887225627,0.00030735103483493006,-9136.584585429337,-2987.3044837309426,437.64502670826437,Cygnus Arm
6a0577ca,Psi Persei,M,0.11373732053950061,2518.5365316252723,0.0001839540689097453,29075.980549060638,-1486.3135404420896,267.48533618188475,Perseus Arm
a36c0a0c,Kepler-604,M,0.34858220179462507,3343.6671954946287,0.012804032230532697,-10994.056760135189,5541.384311505451,414.27761434894467,Perseus Arm
85cb4c03,Gliese 407.0,M,0.0957048030021523,2455.1790375751298,0.00013280757751097907,12458.05729207331,-20692.065922616068,-63.703436194979865,Perseus Arm
ac0c30d2,Chi Cygni,M,0.08594478907059735,2420.887096734531,0.00011133813429905679,-24242.00605363184,12322.414455895396,-451.94020631179774,Cygnus Arm
ae74d7cd,HR 121889,M,0.23918648633635786,2959.3038709115276,0.0017742192320191897,12712.775282452922,15862.01464018938,325.6347839886767,Cygnus Arm
dad36877,HIP 76697,M,0.21461002274006064,2872.9541339515645,0.001138087623380357,-15701.354850455698,11830.998647536519,-1239.3092927226032,Disk Background
aba25f48,Webb-803,M,0.13330761527294838,2587.2970266346833,0.0002619760759969628,14715.039026271246,7634.922267028258,62.81861933616038,Cygnus Arm
d626bdf3,TESS-8500,G,1.0211724342892081,5937.241447630694,1.3959619649844592,13303.315714591055,27381.669690459246,-414.77679413875694,Disk Background
9afa0793,Alpha Orionis,K,0.5896798719330498,4298.628022570214,0.17877801714762165,-18949.017112883586,-16719.795719581438,-301.98994330361194,Orion Arm
1f6a7f33,PSR 230511,M,0.23547058370512963,2946.247996801807,0.0016590199466258262,-8111.247070083928,-612.0580045305355,-1253.0060631629844,Core
c602a54d,HR 163560,K,0.6360503637975436,4497.358701989473,0.23347934292620548,18268.170735039337,13639.986827009996,-332.8308588282716,Disk Background
8ce2a06e,Gaia-3981b,K,0.7014727996146258,4777.740569776968,0.3402640002412948,3654.042765670948,3188.5892352627952,254.78748672802095,Core
1475831c,Pi Orionis,M,0.3200829941326048,3243.5348442496925,0.007651323855740297,-7718.341445978511,-27207.47887481508,-519.4492706437475,Orion Arm
7c0cc386,Gaia-859,K,0.7825917975667005,5125.393418143002,0.5427848248800987,-6395.934600433306,-18816.795662161625,431.7856795679061,Perseus Arm
8d111666,GDE-2349e,M,0.3148913601193233,3225.2939679868114,0.006966297898030628,-3241.932006946403,-27511.089599904913,-60.574412568506816,Orion Arm
a1da22ce,HIP 233393,G,0.9957129427561298,5852.376475853765,1.266658745359243,-16425.202935986665,-19369.399366437632,6.847979783269682,Orion Arm
435d0b34,Gaia-4401,M,0.38453602305367124,3469.991432350737,0.024515866124017873,-14623.343659425464,-22382.83002220322,-519.5555841838697,Orion Arm
42a4e578,Tau Sagittarii,M,0.11298458838591315,2515.8917970315865,0.00018146936504307554,20708.982089880054,-2640.312071042802,-94.05143777252577,Sagittarius Arm
07115d02,Iota Persei,M,0.44365529096857537,3677.707779078778,0.07133590902953361,581.4142750025698,-21743.5699250946,992.8188431128881,Perseus Arm
507fe63e,Gaia-2648c,G,0.9362148056773482,5654.049352257827,1.0092685825751588,-1269.9097406695714,6965.4363432285145,-249.26798322954934,Core
9137b40b,Gaia-2315,M,0.14131649014234343,2615.436316716342,0.00030276159179956267,19162.55740844489,-16824.452622979137,-33.28077427222844,Perseus Arm
b55720c4,Gaia-2927,M,0.33131657164970857,3283.0041706611382,0.009372972842818903,-2862.6727298112933,7103.2124668205615,-4638.922737566553,Core
659d98f7,PSR 295578,M,0.08807475010288925,2428.370743604746,0.00011570603638202866,3464.270711893881,-15523.79167607956,360.7927388428948,Sagittarius Arm
7fb7f195,Epsilon Persei,M,0.173430817030292,2728.2704382145394,0.0005408487910022901,-16860.556462205008,-2679.588838100136,-198.10550601072015,Perseus Arm
7d998a32,Omicron Galacticis,M,0.12289161375752831,2550.700264553478,0.00021703796796841837,-5628.391802921268,14851.323737082243,91.68225341029967,Disk Background
12935a73,TESS-7730a,K,0.7017504220585414,4778.930380250891,0.34080825693435807,-9374.904641283318,20814.276545201097,-429.83956849529767,Cygnus Arm
c3b2836b,HD 274323,M,0.1545119477575992,2661.7987353645376,0.0003842685453417038,-21220.37111029098,-5957.587843287787,1043.187708775676,Orion Arm
8e7872ca,Delta Bulge,M,0.08334511748414937,2411.7531154848493,0.00010622981484631144,300.398377502392,1908.4751219629363,-5427.803143764774,Core
43e6a944,TESS-1587,M,0.11728511957072564,2531.0017714647115,0.00019613093593268596,-22389.84852057306,-7972.0770392986005,-181.9468947544615,Orion Arm
29baa1fe,Webb-8387,M,0.3452189123927465,3331.8502327312717,0.012049187258020889,13900.739246629819,-41520.72095588096,-27.435029907634345,Disk Background
28f9f5ed,HR 76896,M,0.2086470478740749,2852.003141179182,0.001021854523356934,-6413.729012314521,-8156.73558708941,-468.5012566811914,Cygnus Arm
02143620,HIP 286109,M,0.43274946183599045,3639.3900010453717,0.05857860182160963,13971.097912305357,11302.82760609609,-394.75941955515646,Cygnus Arm
b988e995,PSR 275332,K,0.5564566467715238,4156.242771877959,0.14765570716505366,6098.086237020482,28153.61561610334,46.78492351286789,Sagittarius Arm
18228d8b,Gaia-4413,M,0.3684290276845562,3413.3992864592515,0.018326043315351464,4859.166620443114,8345.851167195524,3902.3756977456724,Core
2de6f589,HIP 183620,M,0.11869288725913747,2535.9479822618346,0.00020118320029579643,13836.423906394077,-5994.848341542476,-1026.6921917704608,Cygnus Arm
1e379605,Tau Persei,M,0.11184310709037294,2511.8811870742834,0.0001777653210309719,12168.887097410237,-22607.467347766353,-147.5136760570787,Perseus Arm
dceddb79,GDE-3859,M,0.12220770298611473,2548.2973348160785,0.0002143727708383816,3547.297248660812,6008.387995820142,1597.9466294455929,Core
87a212ea,Phi Persei,K,0.6596765845665763,4598.6139338567555,0.2674965282534624,-13463.774117426236,5673.791701767057,83.48363955392719,Perseus Arm
03b36f2b,Iapetus,M,0.15369495162925612,2658.9282084271163,0.0003786382900606911,-968.1002372202398,2570.95146137251,-2734.8519064617076,Core
3e505d60,Theia Prime,M,0.3422393073368583,3321.381350102475,0.011417715281250395,2762.896533565797,-2148.465612441693,-3593.409569632007,Core
f03f4852,GDE-409,M,0.0878617857206755,2427.622490369941,0.00011526170985468476,-902.4497608787195,-2191.781047100232,-1701.7851439727451,Core
5a6feec9,Zeta Galacticis,K,0.6348700384195534,4492.300164655228,0.23189823456107153,15562.428497634295,7427.503285875432,220.46204095737167,Disk Background
0d5fe863,HD 45183,M,0.1475087877777896,2637.19303813818,0.00033859981654017155,1386.3876850180407,21083.190993180477,-91.75577978902962,Cygnus Arm
249c260a,Xi Galacticis,M,0.10752254109798792,2496.7008200740115,0.00016441713014795782,-9.814301258758153,-44.215644555413704,-709.2911906388545,Disk Background
eaefe5c4,Webb-7533,G,0.8974144728403943,5524.714909467981,0.8703071825974898,10891.23395610967,-21055.24326689239,-168.09613219474113,Perseus Arm
90131138,PSR 218196,M,0.41608800362149295,3580.849742453894,0.043352090918767995,12985.717653002066,38265.598541704436,-28.30604363222836,Perseus Arm
32ceae76,Omega Cygni,K,0.478286925564118,3821.229680989077,0.09414825006655402,-19715.74080108524,16796.83436134738,311.26567196859696,Cygnus Arm
c5726c64,Epsilon Persei,G,0.9639137174089649,5746.379058029883,1.121847589835756,-13866.144615918489,-3897.4386359402497,-697.9300393818637,Perseus Arm
41553110,Webb-8885,M,0.09092443881529093,2438.383163405076,0.0001218190514003723,6817.045096955513,645.2281363418101,1182.6175228837565,Core
de6f933e,Pi Cygni,M,0.11672719002367327,2529.0414784615546,0.0001941638970125776,8204.869434874086,18562.9121913119,454.48901817941476,Cygnus Arm
cd7f77fc,Gaia-3224,M,0.1240950379792949,2554.928511819144,0.0002218084100390981,-150.93234317257225,-4207.740923750562,-2131.194071007574,Core
65fe2b07,Tau Cygni,M,0.2264947971151201,2914.711449323395,0.0014106714867770684,-20521.572593632685,16262.511510917793,817.3332762599359,Cygnus Arm
9b62ffa7,GDE-8822c,M,0.16422343572907028,2695.920179588625,0.0004579657588634624,22460.072903444972,4076.211371196102,-250.20575510475706,Sagittarius Arm
690119ba,HIP 76126,M,0.19209233587998192,2793.8379368756123,0.0007577006678284776,-2573.9203232436585,-7467.327615305968,-4023.104376877827,Core
0d0e9f45,Gliese 748.0,M,0.12295118254991941,2550.9095603105275,0.00021727167010779255,2724.7534850793736,4006.859046159754,3502.854239879478,Core
cd4e2500,TESS-1042,M,0.2622427459265291,3040.3123505526696,0.0026909836340388536,21622.77921653059,1791.7008070144436,-205.4576378951984,Sagittarius Arm
f549dffa,HIP 115025,M,0.1478597813543178,2638.426258812468,0.0003407537786440157,-3584.448004474978,22326.041926166377,-612.4999443300253,Cygnus Arm
6a78c867,TESS-2523d,M,0.15302414518485138,2656.5713209197484,0.00037407721478883825,2832.4307461040803,165.1529034340699,-4468.594060140892,Core
3e037a1c,TESS-6922,M,0.32625828694999587,3265.231819013499,0.008554391064199678,2033.860839823643,-14292.037680891099,891.919845941839,Disk Background
51cdd6f8,Alpha Bulge,M,0.3808522235796838,3457.048353117808,0.022937361202288235,4993.6428312080625,290.66836710156804,2453.9446333615842,Core
bd53a0a4,Gaia-3859,M,0.3904703079932296,3490.841622678915,0.0272903284887514,18427.87221234159,-8909.181422728814,-117.04901910348005,Sagittarius Arm
11bac5d2,HIP 286034,K,0.47822326454060293,3820.9568480311555,0.09411375218767273,-2962.5877472273637,2596.3496313235764,364.01993066489257,Disk Background
8b7ab053,Theta Bulge,M,0.31402072738682746,3222.2349881158802,0.006857580162467833,-6223.875670479858,-500.69073279051236,1289.508453144266,Core
6ff1488b,Webb-6296,M,0.3090172390238595,3204.6551641378846,0.00626487740565524,-2312.1119939746504,-4084.154381145187,4515.18611582499,Core
28fc036a,HIP 14841,K,0.5926520726279717,4311.36602554845,0.18186332965656277,-5673.3405068572165,-2879.8433192576313,46.04336345709396,Core
8bd72b4f,Webb-694,G,0.8868199212627955,5489.399737542652,0.8358068342381366,-9037.646070416366,-15406.55543609549,801.7399381774123,Perseus Arm
62ccb853,Gliese 71.0,M,0.2178396415623552,2884.3014433271937,0.0012064682592506724,-6320.990359213477,-7840.562744352,-3363.603980516551,Core
13c5f9fc,Xi Sagittarii,M,0.25005553074100884,2997.4924053062473,0.0021591750884106557,13344.146198857969,-12174.773659199234,-160.6318346300379,Sagittarius Arm
1cf1bec0,HD 177284,M,0.20051478849984697,2823.430337972435,0.000882230009475384,10851.466448508148,1185.9377213223606,2279.3617108592316,Core
8500084c,Rho Cygni,K,0.4880015879471633,3862.8639483449856,0.09956360395267581,5612.019937151157,-10930.799034144356,560.838159657185,Cygnus Arm
ad82f4bb,Delta Galacticis,M,0.11599259437299943,2526.4604667159438,0.00019160405834947613,-12023.912668765683,86.80490782993326,-556.8650833271997,Disk Background
c4d0dd0c,GDE-1903,K,0.6191834538982511,4425.071945278219,0.21187427785499657,-19011.50931970525,-17421.005374244647,-234.24269692915863,Orion Arm
41bf3fe6,GDE-5391,K,0.6436161938498631,4529.783687927985,0.24387335999470394,-1385.2503484518857,-11014.760510579259,888.2255654046331,Cygnus Arm
90e8097e,Gliese 196.0,K,0.5477059358360192,4118.739725011511,0.14040155857688155,-5487.407825115048,-19832.70667303272,215.70448348316228,Perseus Arm
bb817281,HD 28830,M,0.08026739330334237,2400.9394899847166,0.00010048425534224422,-30608.476399587555,-15034.563698697559,86.50778142381895,Cygnus Arm
76e092fc,GDE-1880,M,0.3151840177163321,3226.322224408734,0.007003228376658498,15790.15357357161,10125.972246075748,-149.75751877373878,Cygnus Arm
110eb7b5,Novis,M,0.08469995565041487,2416.513357690647,0.00010886210833370116,-11270.662428309866,9097.808772893135,671.2469033333625,Perseus Arm
ac9e37f5,HR 280398,M,0.358847564286889,3379.734685332313,0.015413126206538097,-2156.609250966249,-1748.0419176633384,5543.493086602875,Core
4524e1a1,Eta Orionis,M,0.16789412939097137,2708.817211373683,0.0004893661942918857,-19444.43730500498,2230.9338141811945,-163.96155369778893,Orion Arm
